날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,11,6,0.022,0.023,0.3,0.002
12,10,7,0.030,0.023,0.3,0.002
13,9,8,0.034,0.025,0.3,0.002
14,13,10,0.027,0.032,0.3,0.002
15,15,10,0.048,0.024,0.3,0.002
16,18,14,0.047,0.025,0.3,0.002
17,20,17,0.039,0.029,0.5,0.005
18,24,19,0.028,0.033,0.4,0.005
19,23,19,0.017,0.030,0.3,0.003
20,25,19,0.014,0.028,0.3,0.003
21,31,19,0.011,0.026,0.3,0.004
22,24,14,0.008,0.026,0.3,0.005
23,23,13,0.007,0.025,0.2,0.004
0,21,12,0.005,0.026,0.4,0.003
1,21,11,0.005,0.026,0.2,0.003
2,20,11,0.006,0.023,0.3,0.003
3,22,15,0.008,0.019,0.3,0.003
4,23,14,0.011,0.016,0.2,0.003
5,24,15,0.011,0.016,0.2,0.003
6,24,15,0.011,0.018,0.2,0.003
7,25,18,0.007,0.023,0.2,0.003
8,22,14,0.007,0.030,0.3,0.003
9,16,11,0.010,0.028,0.3,0.003
10,18,12,0.013,0.030,0.3,0.003
11,22,16,0.020,0.028,0.3,0.003
12,21,15,0.029,0.027,0.3,0.003
13,30,22,0.031,0.023,0.2,0.004
14,28,21,0.034,0.022,0.2,0.003
15,23,15,0.029,0.026,0.3,0.003
16,12,8,0.032,0.030,0.3,0.003
17,13,10,0.040,0.031,0.3,0.003
18,17,12,0.044,0.030,0.4,0.004
19,16,11,0.042,0.031,0.4,0.003
20,15,10,0.037,0.037,0.4,0.003
21,18,14,0.035,0.038,0.4,0.004
22,19,14,0.024,0.044,0.4,0.005
23,24,17,0.020,0.036,0.4,0.004
0,25,18,0.032,0.023,0.3,0.004
1,18,12,0.033,0.022,0.3,0.004
2,19,13,0.035,0.016,0.3,0.003
3,20,12,0.037,0.011,0.3,0.004
4,23,14,0.028,0.016,0.2,0.004
5,26,17,0.027,0.017,0.3,0.004
6,25,18,0.016,0.027,0.3,0.003
7,20,15,0.010,0.034,0.4,0.004
8,20,13,0.007,0.037,0.5,0.003
9,23,16,0.007,0.038,0.5,0.003
10,27,19,0.011,0.038,0.5,0.003
11,28,21,0.012,0.042,0.5,0.004
12,30,22,0.021,0.040,0.4,0.003
13,27,20,0.033,0.033,0.3,0.003
14,32,25,0.038,0.053,0.5,0.004
15,42,31,0.062,0.043,0.4,0.003
16,37,27,0.068,0.035,0.4,0.004
17,29,20,0.068,0.025,0.3,0.005
18,24,13,0.056,0.025,0.3,0.003
19,21,18,0.056,0.023,0.3,0.003
20,21,16,0.046,0.027,0.3,0.003
21,21,15,0.036,0.031,0.3,0.003
22,20,14,0.022,0.041,0.3,0.003
23,24,16,0.011,0.045,0.3,0.003
0,25,15,0.011,0.041,0.4,0.004
1,23,14,0.012,0.036,0.3,0.004
2,27,16,0.008,0.038,0.4,0.003
3,34,23,0.021,0.023,0.3,0.003
4,32,23,0.033,0.013,0.2,0.002
5,31,22,0.028,0.015,0.3,0.003
6,36,25,0.029,0.015,0.3,0.003
7,32,23,0.023,0.024,0.3,0.002
8,33,24,0.027,0.020,0.3,0.003
9,35,25,0.028,0.023,0.3,0.003
10,34,27,0.035,0.023,0.3,0.003
11,27,22,0.039,0.024,0.4,0.003
12,26,20,0.041,0.033,0.5,0.003
13,31,22,0.046,0.036,0.4,0.003
14,31,23,0.050,0.043,0.5,0.003
15,31,23,0.067,0.038,0.4,0.003
16,30,23,0.089,0.027,0.4,0.003
17,39,29,0.096,0.034,0.4,0.003
18,44,33,0.099,0.032,0.4,0.004
19,46,37,0.105,0.034,0.4,0.005
20,47,39,0.113,0.033,0.4,0.004
21,48,41,0.094,0.034,0.4,0.004
22,42,31,0.056,0.037,0.4,0.003
23,40,30,0.072,0.028,0.4,0.003
0,38,28,0.046,0.047,0.5,0.003
1,41,32,0.032,0.041,0.4,0.003
2,40,28,0.021,0.038,0.5,0.003
3,34,25,0.009,0.049,0.5,0.005
4,38,27,0.009,0.043,0.5,0.004
5,41,27,0.009,0.045,0.6,0.004
6,43,30,0.010,0.045,0.6,0.004
7,47,35,0.017,0.037,0.5,0.005
8,34,25,0.023,0.039,0.5,0.007
9,50,36,0.021,0.046,0.7,0.009
10,59,42,0.043,0.038,0.8,0.010
11,52,38,0.056,0.033,0.6,0.007
12,46,36,0.069,0.036,0.5,0.006
13,53,44,0.095,0.028,0.4,0.006
14,52,44,0.104,0.031,0.4,0.004
15,45,36,0.096,0.028,0.4,0.003
16,44,35,0.097,0.033,0.4,0.003
17,49,38,0.091,0.028,0.4,0.005
18,48,38,0.070,0.033,0.4,0.004
19,47,36,0.056,0.053,0.5,0.004
20,54,44,0.075,0.035,0.5,0.005
21,54,41,0.064,0.038,0.5,0.007
22,46,37,0.054,0.032,0.4,0.006
23,44,36,0.051,0.030,0.4,0.006
0,45,37,0.049,0.032,0.4,0.005
1,52,40,0.056,0.026,0.4,0.004
2,48,40,0.064,0.020,0.4,0.005
3,48,39,0.069,0.019,0.4,0.005
4,48,39,0.078,0.017,0.4,0.006
5,60,43,0.084,0.015,0.4,0.005
6,59,44,0.080,0.019,0.4,0.006
7,68,48,0.060,0.040,0.4,0.006
8,60,44,0.056,0.049,0.5,0.005
9,62,47,0.058,0.048,0.5,0.006
10,57,43,0.059,0.045,0.6,0.006
11,57,45,0.062,0.047,0.6,0.006
12,56,43,0.081,0.034,0.5,0.005
13,54,41,0.089,0.023,0.4,0.005
14,44,35,0.083,0.030,0.4,0.005
15,48,37,0.092,0.033,0.5,0.005
16,55,44,0.099,0.032,0.5,0.005
17,,,0.078,,,
18,,,0.080,,,
19,42,29,0.073,0.036,0.6,0.004
20,55,42,0.074,0.036,0.6,0.006
21,56,45,0.062,0.034,0.4,0.007
22,54,41,0.060,0.028,0.5,0.005
23,60,44,0.054,0.029,0.5,0.005
0,59,42,0.042,0.037,0.5,0.005
1,64,46,0.035,0.044,0.5,0.005
2,49,36,0.055,0.023,0.5,0.007
3,50,37,0.059,0.017,0.6,0.009
4,51,37,0.054,0.017,0.6,0.010
5,61,43,0.049,0.018,0.5,0.009
6,67,46,0.046,0.022,0.5,0.008
7,77,55,0.044,0.025,0.5,0.006
8,76,56,0.034,0.039,0.5,0.007
9,68,49,0.032,0.040,0.5,0.006
10,53,38,0.032,0.040,0.5,0.005
11,47,35,0.039,0.034,0.4,0.005
12,47,34,0.038,0.043,0.6,0.005
13,53,41,0.063,0.032,0.5,0.005
14,51,39,0.082,0.021,0.4,0.004
15,47,37,0.081,0.018,0.4,0.004
16,43,35,0.081,0.019,0.3,0.004
17,45,37,0.074,0.021,0.3,0.004
18,43,34,0.075,0.025,0.4,0.004
19,48,37,0.062,0.034,0.4,0.004
20,46,37,0.063,0.025,0.4,0.004
21,55,42,0.055,0.029,0.4,0.005
22,61,46,0.048,0.027,0.4,0.004
23,58,47,0.040,0.031,0.4,0.004
0,50,40,0.045,0.025,0.4,0.006
1,54,44,0.052,0.019,0.4,0.005
2,53,42,0.054,0.014,0.4,0.006
3,50,41,0.055,0.012,0.4,0.005
4,47,38,0.059,0.008,0.3,0.005
5,53,42,0.057,0.009,0.3,0.005
6,64,50,0.049,0.016,0.3,0.004
7,71,52,0.042,0.026,0.3,0.003
8,73,56,0.030,0.040,0.4,0.003
9,61,49,0.019,0.049,0.5,0.002
10,45,36,0.017,0.047,0.6,0.002
11,24,19,0.018,0.044,0.6,0.002
12,19,16,0.015,0.049,0.6,0.002
13,12,8,0.019,0.042,0.6,0.002
14,,,0.038,0.031,0.7,0.002
15,,,0.052,0.024,0.6,0.002
16,91,65,0.048,0.028,0.6,0.002
17,83,53,0.048,0.024,0.6,0.002
18,69,47,0.043,0.027,0.6,0.002
19,47,35,0.043,0.023,0.5,0.003
20,41,32,0.042,0.022,0.5,0.002
21,40,29,0.038,0.024,0.5,0.002
22,44,34,0.035,0.023,0.5,0.003
23,47,36,0.032,0.025,0.6,0.003
0,43,34,0.029,0.028,0.6,0.003
1,38,30,0.032,0.023,0.5,0.003
2,36,28,0.036,0.017,0.5,0.002
3,34,25,0.037,0.013,0.5,0.002
4,36,27,0.037,0.013,0.5,0.003
5,34,24,0.036,0.013,0.5,0.003
6,35,25,0.030,0.017,0.5,0.003
7,35,23,0.021,0.027,0.5,0.003
8,34,23,0.016,0.036,0.6,0.003
9,34,23,0.014,0.043,0.6,0.003
10,34,25,0.026,0.034,0.5,0.003
11,28,21,0.035,0.031,0.6,0.002
12,33,23,0.027,0.043,0.6,0.003
13,41,27,0.027,0.041,0.6,0.002
14,32,23,0.020,0.048,0.7,0.003
15,27,18,0.022,0.047,0.7,0.002
16,23,16,0.023,0.052,0.7,0.003
17,28,20,0.015,0.061,0.8,0.003
18,30,20,0.015,0.062,0.7,0.003
19,29,19,0.012,0.062,0.7,0.003
20,29,20,0.007,0.067,0.8,0.003
21,32,22,0.006,0.063,0.9,0.003
22,31,20,0.006,0.062,0.8,0.002
23,32,20,0.006,0.057,0.9,0.003
0,31,20,0.006,0.051,0.7,0.003
1,31,22,0.009,0.045,0.6,0.003
2,33,21,0.013,0.034,0.6,0.003
3,36,22,0.014,0.030,0.6,0.002
4,35,20,0.008,0.035,0.7,0.003
5,36,23,0.012,0.027,0.6,0.003
6,40,24,0.010,0.027,0.6,0.003
7,38,22,0.010,0.028,0.6,0.002
8,36,22,0.013,0.032,0.7,0.003
9,30,20,0.020,0.029,0.6,0.002
10,24,16,0.027,0.027,0.6,0.003
11,22,16,0.036,0.023,0.6,0.002
12,22,15,0.046,0.024,0.5,0.002
13,23,12,0.047,0.024,0.5,0.003
14,18,10,0.043,0.027,0.5,0.003
15,17,9,0.047,0.024,0.4,0.002
16,19,11,0.050,0.023,0.5,0.002
17,19,12,0.047,0.027,0.4,0.002
18,17,11,0.041,0.034,0.5,0.002
19,16,9,0.033,0.035,0.4,0.002
20,22,14,0.024,0.037,0.5,0.002
21,23,13,0.012,0.034,0.4,0.003
22,14,8,0.010,0.032,0.4,0.002
23,9,4,0.008,0.032,0.4,0.002
0,7,4,0.008,0.032,0.3,0.002
1,7,3,0.015,0.021,0.3,0.002
2,7,3,0.022,0.014,0.3,0.002
3,6,3,0.024,0.012,0.3,0.002
4,7,4,0.026,0.012,0.3,0.002
5,9,3,0.025,0.013,0.3,0.002
6,9,4,0.018,0.021,0.3,0.002
7,12,4,0.012,0.031,0.3,0.002
8,12,5,0.016,0.028,0.4,0.002
9,14,6,0.016,0.033,0.5,0.002
10,16,7,0.023,0.035,0.5,0.002
11,19,10,0.036,0.031,0.4,0.002
12,18,11,0.048,0.031,0.4,0.003
13,24,13,0.064,0.026,0.4,0.003
14,24,15,0.066,0.036,0.4,0.003
15,21,13,0.063,0.045,0.5,0.003
16,22,14,0.066,0.040,0.4,0.002
17,23,13,0.061,0.043,0.4,0.002
18,22,14,0.054,0.041,0.4,0.002
19,22,16,0.042,0.052,0.4,0.002
20,24,16,0.035,0.049,0.5,0.002
21,23,17,0.022,0.056,0.5,0.002
22,22,14,0.022,0.049,0.5,0.002
23,21,14,0.016,0.050,0.4,0.002
0,19,11,0.013,0.046,0.4,0.002
1,21,10,0.017,0.038,0.5,0.002
2,17,11,0.026,0.024,0.5,0.002
3,18,10,0.027,0.020,0.4,0.002
4,16,9,0.026,0.020,0.3,0.002
5,16,9,0.027,0.018,0.3,0.002
6,17,9,0.016,0.029,0.4,0.003
7,21,11,0.008,0.041,0.4,0.003
8,19,10,0.010,0.041,0.4,0.003
9,19,9,0.015,0.041,0.4,0.003
10,19,10,0.019,0.040,0.5,0.003
11,22,11,0.021,0.043,0.5,0.003
12,22,12,0.018,0.052,0.5,0.003
13,27,14,0.024,0.053,0.6,0.003
14,28,16,0.034,0.054,0.6,0.003
15,30,18,0.041,0.054,0.5,0.003
16,31,19,0.043,0.066,0.6,0.003
17,34,23,0.034,0.080,0.7,0.003
18,38,24,0.034,0.079,0.7,0.004
19,38,24,0.037,0.070,0.6,0.004
20,36,24,0.027,0.067,0.6,0.003
21,31,20,0.023,0.059,0.6,0.003
22,31,21,0.018,0.057,0.6,0.003
23,37,25,0.026,0.053,0.5,0.002
0,44,31,0.033,0.038,0.5,0.003
1,56,34,0.033,0.037,0.6,0.003
2,57,35,0.021,0.039,0.5,0.002
3,49,30,0.026,0.029,0.5,0.002
4,40,27,0.029,0.024,0.5,0.003
5,33,22,0.026,0.024,0.5,0.002
6,38,26,0.015,0.034,0.5,0.002
7,40,29,0.011,0.041,0.6,0.002
8,50,35,0.012,0.049,0.8,0.003
9,51,36,0.011,0.052,0.8,0.003
10,41,28,0.010,0.050,0.8,0.003
11,20,14,0.008,0.049,0.7,0.003
12,16,11,0.008,0.049,0.7,0.003
13,21,12,0.009,0.046,0.7,0.003
14,20,15,0.008,0.049,0.8,0.003
15,25,18,0.008,0.053,0.9,0.003
16,22,16,0.008,0.052,0.9,0.003
17,23,14,0.009,0.051,0.8,0.003
18,28,17,0.013,0.049,0.7,0.003
19,36,20,0.010,0.053,0.7,0.003
20,36,22,0.013,0.047,0.6,0.002
21,33,22,0.011,0.044,0.6,0.003
22,26,18,0.012,0.041,0.6,0.002
23,24,15,0.014,0.032,0.5,0.002
0,20,13,0.012,0.032,0.5,0.002
1,20,12,0.018,0.024,0.5,0.002
2,19,13,0.019,0.023,0.5,0.002
3,21,14,0.016,0.022,0.5,0.002
4,19,12,0.022,0.016,0.4,0.002
5,17,12,0.018,0.019,0.4,0.002
6,18,10,0.010,0.026,0.4,0.002
7,18,8,0.009,0.028,0.4,0.002
8,16,8,0.010,0.026,0.4,0.002
9,15,6,0.011,0.028,0.4,0.002
10,14,6,0.018,0.023,0.4,0.002
11,14,5,0.018,0.026,0.5,0.002
12,13,6,0.022,0.026,0.5,0.002
13,13,7,0.025,0.030,0.5,0.002
14,12,7,0.029,0.034,0.5,0.002
15,14,9,0.037,0.031,0.5,0.002
16,13,8,0.029,0.040,0.5,0.003
17,13,5,0.038,0.033,0.5,0.003
18,11,7,0.037,0.038,0.5,0.003
19,9,5,0.035,0.034,0.5,0.002
20,10,6,0.021,0.045,0.6,0.002
21,12,5,0.014,0.047,0.6,0.003
22,11,7,0.013,0.040,0.5,0.002
23,12,4,0.015,0.031,0.4,0.003
0,10,5,0.016,0.027,0.4,0.002
1,8,5,0.019,0.021,0.4,0.002
2,9,4,0.022,0.015,0.4,0.002
3,8,5,0.026,0.012,0.4,0.002
4,10,5,0.028,0.010,0.3,0.002
5,10,5,0.026,0.011,0.4,0.002
6,11,6,0.020,0.018,0.4,0.002
7,11,8,0.017,0.022,0.4,0.002
8,13,8,0.016,0.024,0.4,0.002
9,16,10,0.022,0.022,0.4,0.002
10,25,18,0.036,0.021,0.4,0.003
11,29,24,0.049,0.017,0.5,0.003
12,25,18,0.065,0.012,0.4,0.003
13,27,21,0.074,0.012,0.4,0.003
14,24,18,0.080,0.012,0.4,0.003
15,28,22,0.087,0.011,0.4,0.003
16,22,17,0.076,0.018,0.4,0.003
17,24,16,0.074,0.017,0.4,0.003
18,34,18,0.073,0.017,0.4,0.003
19,26,17,0.054,0.018,0.4,0.003
20,21,15,0.051,0.016,0.3,0.003
21,24,16,0.048,0.015,0.4,0.002
22,22,16,0.033,0.029,0.4,0.002
23,23,18,0.021,0.038,0.4,0.002
0,26,19,0.014,0.044,0.5,0.003
1,26,18,0.006,0.049,0.5,0.002
2,27,19,0.006,0.044,0.6,0.002
3,29,19,0.007,0.041,0.5,0.003
4,26,19,0.010,0.036,0.5,0.002
5,32,22,0.015,0.030,0.5,0.003
6,32,23,0.016,0.034,0.5,0.002
7,32,24,0.009,0.042,0.6,0.003
8,34,24,0.008,0.046,0.6,0.003
9,27,19,0.007,0.047,0.7,0.002
10,23,16,0.006,0.053,0.8,0.003
11,20,14,0.008,0.054,0.8,0.002
12,24,18,0.011,0.045,0.6,0.002
13,18,13,0.014,0.041,0.6,0.002
14,13,9,0.014,0.038,0.7,0.002
15,10,5,0.016,0.035,0.5,0.002
16,11,7,0.014,0.037,0.5,0.002
17,,,,,,
18,,,,,,
19,14,12,0.009,0.044,0.6,0.002
20,18,14,0.002,0.057,0.7,0.003
21,16,11,0.009,0.037,0.5,0.002
22,14,9,0.006,0.038,0.5,0.002
23,13,7,0.003,0.041,0.5,0.002
0,14,8,0.003,0.042,0.5,0.003
,,,,,,
,,,,,,
